Gender,Sequence,Experience,Times
Male,1,under 18,1250
Male,1,under 18,1175
Male,1,under 18,1236
Male,1,under 18,1239
Male,1,under 18,1193
Male,1,over 18,1021
Male,1,over 18,1099
Male,1,over 18,1069
Male,1,over 18,996
Male,1,over 18,1070
Male,2,under 18,1319
Male,2,under 18,1251
Male,2,under 18,1241
Male,2,under 18,1295
Male,2,under 18,1265
Male,2,over 18,1119
Male,2,over 18,1110
Male,2,over 18,1123
Male,2,over 18,1097
Male,2,over 18,1163
Female,1,under 18,1066
Female,1,under 18,1076
Female,1,under 18,1004
Female,1,under 18,1002
Female,1,under 18,1034
Female,1,over 18,864
Female,1,over 18,848
Female,1,over 18,881
Female,1,over 18,892
Female,1,over 18,868
Female,2,under 18,1105
Female,2,under 18,1043
Female,2,under 18,1051
Female,2,under 18,1128
Female,2,under 18,1060
Female,2,over 18,927
Female,2,over 18,944
Female,2,over 18,957
Female,2,over 18,897
Female,2,over 18,933
