plant,auxin,deblading,days
1,control,no,24
1,control,yes,20
2,control,no,20
2,control,yes,17
3,control,no,21
3,control,yes,11
4,control,no,23
4,control,yes,16
5,lanolin,no,13
5,lanolin,yes,11
6,lanolin,no,15
6,lanolin,yes,11
7,lanolin,no,14
7,lanolin,yes,17
8,lanolin,no,14
8,lanolin,yes,13
9,highaux,no,25
9,highaux,yes,35
10,highaux,no,24
10,highaux,yes,33
11,highaux,no,15
11,highaux,yes,22
12,highaux,no,20
12,highaux,yes,31
13,lowaux,no,32
13,lowaux,yes,38
14,lowaux,no,26
14,lowaux,yes,33
15,lowaux,no,21
15,lowaux,yes,26
16,lowaux,no,19
16,lowaux,yes,20
