basket_type,location_feet,shots_made
laundry basket,10,6
laundry basket,15,7
laundry basket,10,8
laundry basket,15,4
laundry basket,10,2
laundry basket,15,8
laundry basket,10,6
laundry basket,15,1
laundry basket,10,8
laundry basket,15,2
garbage can,10,5
garbage can,15,8
garbage can,10,9
garbage can,15,2
garbage can,10,5
garbage can,15,8
garbage can,10,7
garbage can,15,8
garbage can,10,9
garbage can,15,5
blocks holder,10,10
blocks holder,15,2
blocks holder,10,8
blocks holder,15,6
blocks holder,10,7
blocks holder,15,5
blocks holder,10,6
blocks holder,15,4
blocks holder,10,8
blocks holder,15,2
